year,male,female,totalpopulationpercentagewithdegree,tuitionprices(public),,tuitionprices(private),avgtuitioprice,PSSscore,changemalepop,changefemalepop,changetotalpop,changetuition,changetuitionpub,changetuitionpriv,changepss
1983,23,15.1,38.1,,,,,14.54,0,,,,,,
1984,22.9,15.7,38.6,,,,,14.71826087,-0.434782609,3.973509934,1.312335958,,,,1.226003232
1985,23.1,16,39.1,7964,,19812,13888,14.89652174,0.434782609,5.960264901,2.624671916,,,,2.452006465
1986,23.2,16.1,39.3,8150.1,,20533.5,14341.8,15.07478261,0.869565217,6.622516556,3.149606299,2.989248864,2.336765445,3.641732283,3.678009697
1987,23.6,16.5,40.1,8336.2,,21255,14795.6,15.25304348,2.608695652,9.271523179,5.249343832,5.978497728,4.673530889,7.283464567,4.90401293
1988,24,17,41,8522.3,,21976.5,15249.4,15.43130435,4.347826087,12.58278146,7.611548556,8.967746592,7.010296334,10.92519685,6.130016162
1989,24.5,18.1,42.6,8708.4,,22698,15703.2,15.60956522,6.52173913,19.86754967,11.81102362,11.95699545,9.347061778,14.56692913,7.356019395
1990,24.4,18.4,42.8,8894.5,,23419.5,16157,15.78782609,6.086956522,21.85430464,12.33595801,14.94624432,11.68382722,18.20866142,8.582022627
1991,24.3,18.8,43.1,9080.6,,24141,16610.8,15.96608696,5.652173913,24.50331126,13.12335958,17.93549319,14.02059267,21.8503937,9.80802586
1992,24.3,18.6,42.9,9266.7,,24862.5,17064.6,16.14434783,5.652173913,23.17880795,12.5984252,20.92474205,16.35735811,25.49212598,11.03402909
1993,24.8,19.2,44,9452.8,,25584,17518.4,16.3226087,7.826086957,27.15231788,15.4855643,23.91399092,18.69412356,29.13385827,12.26003232
1994,25.1,19.6,44.7,9638.9,,26305.5,17972.2,16.50086957,9.130434783,29.8013245,17.32283465,26.90323978,21.030889,32.77559055,13.48603556
1995,26,20.2,46.2,9825,,27027,18426,16.67913043,13.04347826,33.77483444,21.25984252,29.89248864,23.36765445,36.41732283,14.71203872
1996,26,21.4,47.4,9939.833333,,27459.33333,18699.58333,16.8573913,13.04347826,41.7218543,24.40944882,31.70453083,24.80955968,38.59950197,15.93804195
1997,26.2,21.7,47.9,10054.66667,,27891.66667,18973.16667,17.03565217,13.91304348,43.70860927,25.72178478,33.51657306,26.25146497,40.78168115,17.16404519
1998,26.5,22.4,48.9,10169.5,,28324,19246.75,17.21391304,15.2173913,48.34437086,28.34645669,35.32861523,27.69337017,42.96386029,18.39004842
1999,27.5,23.1,50.6,10284.33333,,28756.33333,19520.33333,17.39217391,19.56521739,52.98013245,32.80839895,37.14065739,29.13527536,45.14603942,19.61605165
2000,27.8,23.6,51.4,10399.16667,,29188.66667,19793.91667,17.57043478,20.86956522,56.29139073,34.90813648,38.95269965,30.57718069,47.3282186,20.84205488
2001,28.2,24.3,52.5,10514,,29621,20067.5,17.74869565,22.60869565,60.92715232,37.79527559,40.76474182,32.01908589,49.51039774,22.06805812
2002,28.5,25.1,53.6,10924,,30522,20723,17.92695652,23.91304348,66.22516556,40.6824147,45.61269961,37.16725264,54.05814658,23.29406135
2003,28.9,25.7,54.6,11328,,31101,21214.5,18.10521739,25.65217391,70.1986755,43.30708661,49.61034909,42.24008036,56.98061781,24.52006458
2004,29.4,26.1,55.5,12057,,32109,22083,18.28347826,27.82608696,72.84768212,45.66929134,56.73110767,51.39377197,62.06844337,25.74606781
2005,28.9,26.5,55.4,12487,,32680,22583.5,18.46173913,25.65217391,75.49668874,45.40682415,60.87180192,56.79306881,64.95053503,26.97207105
2006,29.2,26.9,56.1,12748,,32812,22780,18.64,26.95652174,78.14569536,47.24409449,62.84355716,60.07031642,65.6167979,28.19807428
2007,29.5,28,57.5,13134,,33805,23469.5,18.02,28.26086957,85.43046358,50.91863517,67.77301942,64.91712707,70.62891177,23.93397524
2008,30.1,28.8,58.9,13265,,34120,23692.5,17.4,30.86956522,90.72847682,54.59317585,69.3904432,66.56202913,72.21885726,19.6698762
2009,30.1,29.1,59.2,13855,,34822,24338.5,16.78,30.86956522,92.71523179,55.38057743,74.8662655,73.97036665,75.76216434,15.40577717
2010,30.3,29.6,59.9,14353,,35089,24721,18.79285714,31.73913043,96.02649007,57.21784777,78.6666691,80.22350578,77.10983242,29.24936135
2011,30.8,30.1,60.9,14889,,34985,24937,21.14119048,33.91304348,99.33774834,59.84251969,81.76934505,86.95379206,76.58489804,45.40020963
2012,31.4,30.6,62,15311,,35251,25281,23.48952381,36.52173913,102.6490066,62.72965879,85.09007778,92.25263687,77.92751868,61.55105784
2013,32,31.4,63.4,15755,,36168,25961.5,25.83785714,39.13043478,107.9470199,66.40419948,90.19187571,97.82772476,82.55602665,77.70190605
2014,31.9,32,63.9,16140,,37173,26656.5,28.18619048,38.69565217,111.9205298,67.71653543,95.14534439,102.6619789,87.62870987,93.85275433
2015,32.3,32.7,65,16597,,38367,27482,30.53452381,40.43478261,116.5562914,70.60367454,101.0278309,108.4003014,93.65536039,110.0036025
2016,33.2,33.7,66.9,17075,,39734,28404.5,30.87,44.34782609,123.1788079,75.59055118,107.4787648,114.4023104,100.5552191,112.3108666
